char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
2,n,229.0,756.0,14,31,2,0,Enc_WikiMoon_13_question_13131_distractor_a,0,0,Din,question_images_version_2
3, ,243.0,756.0,14,31,3,0,Enc_WikiMoon_13_question_13131_distractor_a,0,0,,question_images_version_2
4,c,257.0,756.0,14,31,4,0,Enc_WikiMoon_13_question_13131_distractor_a,1,1,cauza,question_images_version_2
5,a,271.0,756.0,14,31,5,0,Enc_WikiMoon_13_question_13131_distractor_a,1,1,cauza,question_images_version_2
6,u,285.0,756.0,14,31,6,0,Enc_WikiMoon_13_question_13131_distractor_a,1,1,cauza,question_images_version_2
7,z,299.0,756.0,14,31,7,0,Enc_WikiMoon_13_question_13131_distractor_a,1,1,cauza,question_images_version_2
8,a,313.0,756.0,14,31,8,0,Enc_WikiMoon_13_question_13131_distractor_a,1,1,cauza,question_images_version_2
9, ,327.0,756.0,14,31,9,0,Enc_WikiMoon_13_question_13131_distractor_a,1,1,,question_images_version_2
10,m,341.0,756.0,14,31,10,0,Enc_WikiMoon_13_question_13131_distractor_a,2,2,masei,question_images_version_2
11,a,355.0,756.0,14,31,11,0,Enc_WikiMoon_13_question_13131_distractor_a,2,2,masei,question_images_version_2
12,s,369.0,756.0,14,31,12,0,Enc_WikiMoon_13_question_13131_distractor_a,2,2,masei,question_images_version_2
13,e,383.0,756.0,14,31,13,0,Enc_WikiMoon_13_question_13131_distractor_a,2,2,masei,question_images_version_2
14,i,397.0,756.0,14,31,14,0,Enc_WikiMoon_13_question_13131_distractor_a,2,2,masei,question_images_version_2
15, ,411.0,756.0,14,31,15,0,Enc_WikiMoon_13_question_13131_distractor_a,2,2,,question_images_version_2
16,s,425.0,756.0,14,31,16,0,Enc_WikiMoon_13_question_13131_distractor_a,3,3,sale,question_images_version_2
17,a,439.0,756.0,14,31,17,0,Enc_WikiMoon_13_question_13131_distractor_a,3,3,sale,question_images_version_2
18,l,453.0,756.0,14,31,18,0,Enc_WikiMoon_13_question_13131_distractor_a,3,3,sale,question_images_version_2
19,e,467.0,756.0,14,31,19,0,Enc_WikiMoon_13_question_13131_distractor_a,3,3,sale,question_images_version_2
20, ,481.0,756.0,14,31,20,0,Enc_WikiMoon_13_question_13131_distractor_a,3,3,,question_images_version_2
21,m,495.0,756.0,14,31,21,0,Enc_WikiMoon_13_question_13131_distractor_a,4,4,mari,question_images_version_2
22,a,509.0,756.0,14,31,22,0,Enc_WikiMoon_13_question_13131_distractor_a,4,4,mari,question_images_version_2
23,r,523.0,756.0,14,31,23,0,Enc_WikiMoon_13_question_13131_distractor_a,4,4,mari,question_images_version_2
24,i,537.0,756.0,14,31,24,0,Enc_WikiMoon_13_question_13131_distractor_a,4,4,mari,question_images_version_2
25, ,551.0,756.0,14,31,25,0,Enc_WikiMoon_13_question_13131_distractor_a,4,4,,question_images_version_2
26,ș,565.0,756.0,14,31,26,0,Enc_WikiMoon_13_question_13131_distractor_a,5,5,și,question_images_version_2
27,i,579.0,756.0,14,31,27,0,Enc_WikiMoon_13_question_13131_distractor_a,5,5,și,question_images_version_2
28, ,593.0,756.0,14,31,28,0,Enc_WikiMoon_13_question_13131_distractor_a,5,5,,question_images_version_2
29,a,607.0,756.0,14,31,29,0,Enc_WikiMoon_13_question_13131_distractor_a,6,6,a,question_images_version_2
30, ,621.0,756.0,14,31,30,0,Enc_WikiMoon_13_question_13131_distractor_a,6,6,,question_images_version_2
31,g,635.0,756.0,14,31,31,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
32,r,649.0,756.0,14,31,32,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
33,a,663.0,756.0,14,31,33,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
34,v,677.0,756.0,14,31,34,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
35,i,691.0,756.0,14,31,35,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
36,t,705.0,756.0,14,31,36,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
37,a,719.0,756.0,14,31,37,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
38,ț,733.0,756.0,14,31,38,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
39,i,747.0,756.0,14,31,39,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
40,e,761.0,756.0,14,31,40,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
41,i,775.0,756.0,14,31,41,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,gravitației,question_images_version_2
42, ,789.0,756.0,14,31,42,0,Enc_WikiMoon_13_question_13131_distractor_a,7,7,,question_images_version_2
43,l,803.0,756.0,14,31,43,0,Enc_WikiMoon_13_question_13131_distractor_a,8,8,la,question_images_version_2
44,a,817.0,756.0,14,31,44,0,Enc_WikiMoon_13_question_13131_distractor_a,8,8,la,question_images_version_2
45, ,831.0,756.0,14,31,45,0,Enc_WikiMoon_13_question_13131_distractor_a,8,8,,question_images_version_2
46,s,845.0,756.0,14,31,46,0,Enc_WikiMoon_13_question_13131_distractor_a,9,9,suprafață.,question_images_version_2
47,u,859.0,756.0,14,31,47,0,Enc_WikiMoon_13_question_13131_distractor_a,9,9,suprafață.,question_images_version_2
48,p,873.0,756.0,14,31,48,0,Enc_WikiMoon_13_question_13131_distractor_a,9,9,suprafață.,question_images_version_2
49,r,887.0,756.0,14,31,49,0,Enc_WikiMoon_13_question_13131_distractor_a,9,9,suprafață.,question_images_version_2
50,a,901.0,756.0,14,31,50,0,Enc_WikiMoon_13_question_13131_distractor_a,9,9,suprafață.,question_images_version_2
51,f,915.0,756.0,14,31,51,0,Enc_WikiMoon_13_question_13131_distractor_a,9,9,suprafață.,question_images_version_2
52,a,929.0,756.0,14,31,52,0,Enc_WikiMoon_13_question_13131_distractor_a,9,9,suprafață.,question_images_version_2
53,ț,943.0,756.0,14,31,53,0,Enc_WikiMoon_13_question_13131_distractor_a,9,9,suprafață.,question_images_version_2
54,ă,957.0,756.0,14,31,54,0,Enc_WikiMoon_13_question_13131_distractor_a,9,9,suprafață.,question_images_version_2
55,.,971.0,756.0,14,31,55,0,Enc_WikiMoon_13_question_13131_distractor_a,9,9,suprafață.,question_images_version_2
0,P,83.0,443.52,14,31,0,0,Enc_WikiMoon_13_question_13131_distractor_b,0,0,Pentru,question_images_version_2
1,e,97.0,443.52,14,31,1,0,Enc_WikiMoon_13_question_13131_distractor_b,0,0,Pentru,question_images_version_2
2,n,111.0,443.52,14,31,2,0,Enc_WikiMoon_13_question_13131_distractor_b,0,0,Pentru,question_images_version_2
3,t,125.0,443.52,14,31,3,0,Enc_WikiMoon_13_question_13131_distractor_b,0,0,Pentru,question_images_version_2
4,r,139.0,443.52,14,31,4,0,Enc_WikiMoon_13_question_13131_distractor_b,0,0,Pentru,question_images_version_2
5,u,153.0,443.52,14,31,5,0,Enc_WikiMoon_13_question_13131_distractor_b,0,0,Pentru,question_images_version_2
6, ,167.0,443.52,14,31,6,0,Enc_WikiMoon_13_question_13131_distractor_b,0,0,,question_images_version_2
7,c,181.0,443.52,14,31,7,0,Enc_WikiMoon_13_question_13131_distractor_b,1,1,că,question_images_version_2
8,ă,195.0,443.52,14,31,8,0,Enc_WikiMoon_13_question_13131_distractor_b,1,1,că,question_images_version_2
9, ,209.0,443.52,14,31,9,0,Enc_WikiMoon_13_question_13131_distractor_b,1,1,,question_images_version_2
10,e,223.0,443.52,14,31,10,0,Enc_WikiMoon_13_question_13131_distractor_b,2,2,este,question_images_version_2
11,s,237.0,443.52,14,31,11,0,Enc_WikiMoon_13_question_13131_distractor_b,2,2,este,question_images_version_2
12,t,251.0,443.52,14,31,12,0,Enc_WikiMoon_13_question_13131_distractor_b,2,2,este,question_images_version_2
13,e,265.0,443.52,14,31,13,0,Enc_WikiMoon_13_question_13131_distractor_b,2,2,este,question_images_version_2
14, ,279.0,443.52,14,31,14,0,Enc_WikiMoon_13_question_13131_distractor_b,2,2,,question_images_version_2
15,v,293.0,443.52,14,31,15,0,Enc_WikiMoon_13_question_13131_distractor_b,3,3,vizibilă,question_images_version_2
16,i,307.0,443.52,14,31,16,0,Enc_WikiMoon_13_question_13131_distractor_b,3,3,vizibilă,question_images_version_2
17,z,321.0,443.52,14,31,17,0,Enc_WikiMoon_13_question_13131_distractor_b,3,3,vizibilă,question_images_version_2
18,i,335.0,443.52,14,31,18,0,Enc_WikiMoon_13_question_13131_distractor_b,3,3,vizibilă,question_images_version_2
19,b,349.0,443.52,14,31,19,0,Enc_WikiMoon_13_question_13131_distractor_b,3,3,vizibilă,question_images_version_2
20,i,363.0,443.52,14,31,20,0,Enc_WikiMoon_13_question_13131_distractor_b,3,3,vizibilă,question_images_version_2
21,l,377.0,443.52,14,31,21,0,Enc_WikiMoon_13_question_13131_distractor_b,3,3,vizibilă,question_images_version_2
22,ă,391.0,443.52,14,31,22,0,Enc_WikiMoon_13_question_13131_distractor_b,3,3,vizibilă,question_images_version_2
23, ,405.0,443.52,14,31,23,0,Enc_WikiMoon_13_question_13131_distractor_b,3,3,,question_images_version_2
24,d,419.0,443.52,14,31,24,0,Enc_WikiMoon_13_question_13131_distractor_b,4,4,de,question_images_version_2
25,e,433.0,443.52,14,31,25,0,Enc_WikiMoon_13_question_13131_distractor_b,4,4,de,question_images_version_2
26, ,447.0,443.52,14,31,26,0,Enc_WikiMoon_13_question_13131_distractor_b,4,4,,question_images_version_2
27,p,461.0,443.52,14,31,27,0,Enc_WikiMoon_13_question_13131_distractor_b,5,5,pe,question_images_version_2
28,e,475.0,443.52,14,31,28,0,Enc_WikiMoon_13_question_13131_distractor_b,5,5,pe,question_images_version_2
29, ,489.0,443.52,14,31,29,0,Enc_WikiMoon_13_question_13131_distractor_b,5,5,,question_images_version_2
30,P,503.0,443.52,14,31,30,0,Enc_WikiMoon_13_question_13131_distractor_b,6,6,Pământ.,question_images_version_2
31,ă,517.0,443.52,14,31,31,0,Enc_WikiMoon_13_question_13131_distractor_b,6,6,Pământ.,question_images_version_2
32,m,531.0,443.52,14,31,32,0,Enc_WikiMoon_13_question_13131_distractor_b,6,6,Pământ.,question_images_version_2
33,â,545.0,443.52,14,31,33,0,Enc_WikiMoon_13_question_13131_distractor_b,6,6,Pământ.,question_images_version_2
34,n,559.0,443.52,14,31,34,0,Enc_WikiMoon_13_question_13131_distractor_b,6,6,Pământ.,question_images_version_2
35,t,573.0,443.52,14,31,35,0,Enc_WikiMoon_13_question_13131_distractor_b,6,6,Pământ.,question_images_version_2
36,.,587.0,443.52,14,31,36,0,Enc_WikiMoon_13_question_13131_distractor_b,6,6,Pământ.,question_images_version_2
0,P,201.0,252.0,14,31,0,0,Enc_WikiMoon_13_question_13131_distractor_c,0,0,Pentru,question_images_version_2
1,e,215.0,252.0,14,31,1,0,Enc_WikiMoon_13_question_13131_distractor_c,0,0,Pentru,question_images_version_2
2,n,229.0,252.0,14,31,2,0,Enc_WikiMoon_13_question_13131_distractor_c,0,0,Pentru,question_images_version_2
3,t,243.0,252.0,14,31,3,0,Enc_WikiMoon_13_question_13131_distractor_c,0,0,Pentru,question_images_version_2
4,r,257.0,252.0,14,31,4,0,Enc_WikiMoon_13_question_13131_distractor_c,0,0,Pentru,question_images_version_2
5,u,271.0,252.0,14,31,5,0,Enc_WikiMoon_13_question_13131_distractor_c,0,0,Pentru,question_images_version_2
6, ,285.0,252.0,14,31,6,0,Enc_WikiMoon_13_question_13131_distractor_c,0,0,,question_images_version_2
7,c,299.0,252.0,14,31,7,0,Enc_WikiMoon_13_question_13131_distractor_c,1,1,că,question_images_version_2
8,ă,313.0,252.0,14,31,8,0,Enc_WikiMoon_13_question_13131_distractor_c,1,1,că,question_images_version_2
9, ,327.0,252.0,14,31,9,0,Enc_WikiMoon_13_question_13131_distractor_c,1,1,,question_images_version_2
10,e,341.0,252.0,14,31,10,0,Enc_WikiMoon_13_question_13131_distractor_c,2,2,este,question_images_version_2
11,s,355.0,252.0,14,31,11,0,Enc_WikiMoon_13_question_13131_distractor_c,2,2,este,question_images_version_2
12,t,369.0,252.0,14,31,12,0,Enc_WikiMoon_13_question_13131_distractor_c,2,2,este,question_images_version_2
13,e,383.0,252.0,14,31,13,0,Enc_WikiMoon_13_question_13131_distractor_c,2,2,este,question_images_version_2
14, ,397.0,252.0,14,31,14,0,Enc_WikiMoon_13_question_13131_distractor_c,2,2,,question_images_version_2
15,u,411.0,252.0,14,31,15,0,Enc_WikiMoon_13_question_13131_distractor_c,3,3,un,question_images_version_2
16,n,425.0,252.0,14,31,16,0,Enc_WikiMoon_13_question_13131_distractor_c,3,3,un,question_images_version_2
17, ,439.0,252.0,14,31,17,0,Enc_WikiMoon_13_question_13131_distractor_c,3,3,,question_images_version_2
18,s,453.0,252.0,14,31,18,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_2
19,a,467.0,252.0,14,31,19,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_2
20,t,481.0,252.0,14,31,20,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_2
21,e,495.0,252.0,14,31,21,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_2
22,l,509.0,252.0,14,31,22,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_2
23,i,523.0,252.0,14,31,23,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_2
24,t,537.0,252.0,14,31,24,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,satelit,question_images_version_2
25, ,551.0,252.0,14,31,25,0,Enc_WikiMoon_13_question_13131_distractor_c,4,4,,question_images_version_2
26,n,565.0,252.0,14,31,26,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_2
27,a,579.0,252.0,14,31,27,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_2
28,t,593.0,252.0,14,31,28,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_2
29,u,607.0,252.0,14,31,29,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_2
30,r,621.0,252.0,14,31,30,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_2
31,a,635.0,252.0,14,31,31,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_2
32,l,649.0,252.0,14,31,32,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_2
33,.,663.0,252.0,14,31,33,0,Enc_WikiMoon_13_question_13131_distractor_c,5,5,natural.,question_images_version_2
0,C,83.0,90.0,14,31,0,0,question_13121,0,0,Care,question_images_version_3
1,a,97.0,90.0,14,31,1,0,question_13121,0,0,Care,question_images_version_3
2,r,111.0,90.0,14,31,2,0,question_13121,0,0,Care,question_images_version_3
3,e,125.0,90.0,14,31,3,0,question_13121,0,0,Care,question_images_version_3
4, ,139.0,90.0,14,31,4,0,question_13121,0,0,,question_images_version_3
5,e,153.0,90.0,14,31,5,0,question_13121,1,1,este,question_images_version_3
6,s,167.0,90.0,14,31,6,0,question_13121,1,1,este,question_images_version_3
7,t,181.0,90.0,14,31,7,0,question_13121,1,1,este,question_images_version_3
8,e,195.0,90.0,14,31,8,0,question_13121,1,1,este,question_images_version_3
9, ,209.0,90.0,14,31,9,0,question_13121,1,1,,question_images_version_3
10,c,223.0,90.0,14,31,10,0,question_13121,2,2,consecința,question_images_version_3
11,o,237.0,90.0,14,31,11,0,question_13121,2,2,consecința,question_images_version_3
12,n,251.0,90.0,14,31,12,0,question_13121,2,2,consecința,question_images_version_3
13,s,265.0,90.0,14,31,13,0,question_13121,2,2,consecința,question_images_version_3
14,e,279.0,90.0,14,31,14,0,question_13121,2,2,consecința,question_images_version_3
15,c,293.0,90.0,14,31,15,0,question_13121,2,2,consecința,question_images_version_3
16,i,307.0,90.0,14,31,16,0,question_13121,2,2,consecința,question_images_version_3
17,n,321.0,90.0,14,31,17,0,question_13121,2,2,consecința,question_images_version_3
18,ț,335.0,90.0,14,31,18,0,question_13121,2,2,consecința,question_images_version_3
19,a,349.0,90.0,14,31,19,0,question_13121,2,2,consecința,question_images_version_3
20, ,363.0,90.0,14,31,20,0,question_13121,2,2,,question_images_version_3
21,b,377.0,90.0,14,31,21,0,question_13121,3,3,blocajului,question_images_version_3
22,l,391.0,90.0,14,31,22,0,question_13121,3,3,blocajului,question_images_version_3
23,o,405.0,90.0,14,31,23,0,question_13121,3,3,blocajului,question_images_version_3
24,c,419.0,90.0,14,31,24,0,question_13121,3,3,blocajului,question_images_version_3
25,a,433.0,90.0,14,31,25,0,question_13121,3,3,blocajului,question_images_version_3
26,j,447.0,90.0,14,31,26,0,question_13121,3,3,blocajului,question_images_version_3
27,u,461.0,90.0,14,31,27,0,question_13121,3,3,blocajului,question_images_version_3
28,l,475.0,90.0,14,31,28,0,question_13121,3,3,blocajului,question_images_version_3
29,u,489.0,90.0,14,31,29,0,question_13121,3,3,blocajului,question_images_version_3
30,i,503.0,90.0,14,31,30,0,question_13121,3,3,blocajului,question_images_version_3
31, ,517.0,90.0,14,31,31,0,question_13121,3,3,,question_images_version_3
32,m,531.0,90.0,14,31,32,0,question_13121,4,4,mareic,question_images_version_3
33,a,545.0,90.0,14,31,33,0,question_13121,4,4,mareic,question_images_version_3
34,r,559.0,90.0,14,31,34,0,question_13121,4,4,mareic,question_images_version_3
35,e,573.0,90.0,14,31,35,0,question_13121,4,4,mareic,question_images_version_3
36,i,587.0,90.0,14,31,36,0,question_13121,4,4,mareic,question_images_version_3
37,c,601.0,90.0,14,31,37,0,question_13121,4,4,mareic,question_images_version_3
38, ,615.0,90.0,14,31,38,0,question_13121,4,4,,question_images_version_3
39,d,629.0,90.0,14,31,39,0,question_13121,5,5,dintre,question_images_version_3
40,i,643.0,90.0,14,31,40,0,question_13121,5,5,dintre,question_images_version_3
41,n,657.0,90.0,14,31,41,0,question_13121,5,5,dintre,question_images_version_3
42,t,671.0,90.0,14,31,42,0,question_13121,5,5,dintre,question_images_version_3
43,r,685.0,90.0,14,31,43,0,question_13121,5,5,dintre,question_images_version_3
44,e,699.0,90.0,14,31,44,0,question_13121,5,5,dintre,question_images_version_3
45, ,713.0,90.0,14,31,45,0,question_13121,5,5,,question_images_version_3
46,L,727.0,90.0,14,31,46,0,question_13121,6,6,Lună,question_images_version_3
47,u,741.0,90.0,14,31,47,0,question_13121,6,6,Lună,question_images_version_3
48,n,755.0,90.0,14,31,48,0,question_13121,6,6,Lună,question_images_version_3
49,ă,769.0,90.0,14,31,49,0,question_13121,6,6,Lună,question_images_version_3
50, ,783.0,90.0,14,31,50,0,question_13121,6,6,,question_images_version_3
51,ș,797.0,90.0,14,31,51,0,question_13121,7,7,și,question_images_version_3
52,i,811.0,90.0,14,31,52,0,question_13121,7,7,și,question_images_version_3
53, ,825.0,90.0,14,31,53,0,question_13121,7,7,,question_images_version_3
54,P,839.0,90.0,14,31,54,0,question_13121,8,8,Pământ?,question_images_version_3
55,ă,853.0,90.0,14,31,55,0,question_13121,8,8,Pământ?,question_images_version_3
56,m,867.0,90.0,14,31,56,0,question_13121,8,8,Pământ?,question_images_version_3
57,â,881.0,90.0,14,31,57,0,question_13121,8,8,Pământ?,question_images_version_3
58,n,895.0,90.0,14,31,58,0,question_13121,8,8,Pământ?,question_images_version_3
59,t,909.0,90.0,14,31,59,0,question_13121,8,8,Pământ?,question_images_version_3
60,?,923.0,90.0,14,31,60,0,question_13121,8,8,Pământ?,question_images_version_3
0,L,201.0,252.0,14,31,0,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_3
1,u,215.0,252.0,14,31,1,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_3
2,n,229.0,252.0,14,31,2,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_3
3,a,243.0,252.0,14,31,3,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_3
4, ,257.0,252.0,14,31,4,0,Enc_WikiMoon_13_question_13121_target,0,0,,question_images_version_3
5,a,271.0,252.0,14,31,5,0,Enc_WikiMoon_13_question_13121_target,1,1,are,question_images_version_3
6,r,285.0,252.0,14,31,6,0,Enc_WikiMoon_13_question_13121_target,1,1,are,question_images_version_3
